timestamp,lat,lon,elapsed_seconds,manual_timediff
2025-01-12 09:05:59,49.257193656287036,-123.24085165686375,359,359
2025-01-12 09:06:00,49.257191153415555,-123.24084417814514,360,360
2025-01-12 09:06:01,49.25718865054408,-123.24083669942652,361,361
2025-01-12 09:06:02,49.2571861476726,-123.24082922070791,362,362
2025-01-12 09:06:03,49.25718364480112,-123.2408217419893,363,363
2025-01-12 09:06:04,49.25718114192964,-123.24081426327068,364,364
2025-01-12 09:06:05,49.25717863905816,-123.24080678455206,365,365
2025-01-12 09:06:06,49.25717613618668,-123.24079930583345,366,366
2025-01-12 09:06:07,49.257173633315205,-123.24079182711483,367,367
2025-01-12 09:06:08,49.25717113044372,-123.24078434839622,368,368
2025-01-12 09:06:09,49.25716862757224,-123.24077686967762,369,369
2025-01-12 09:06:10,49.25716612470077,-123.240769390959,370,370
2025-01-12 09:06:11,49.257163621829285,-123.24076191224039,371,371
2025-01-12 09:06:12,49.257161118957804,-123.24075443352177,372,372
2025-01-12 09:06:13,49.25715861608633,-123.24074695480316,373,373
2025-01-12 09:06:14,49.25715611321485,-123.24073947608454,374,374
2025-01-12 09:06:15,49.257153610343366,-123.24073199736593,375,375
2025-01-12 09:06:16,49.25715110747189,-123.24072451864731,376,376
2025-01-12 09:06:17,49.25714860460041,-123.2407170399287,377,377
2025-01-12 09:06:18,49.25714610172893,-123.24070956121008,378,378
2025-01-12 09:06:19,49.25714359885745,-123.24070208249147,379,379
2025-01-12 09:06:20,49.25714109598597,-123.24069460377285,380,380
2025-01-12 09:06:21,49.25713859311449,-123.24068712505424,381,381
2025-01-12 09:06:22,49.257136090243016,-123.24067964633564,382,382
2025-01-12 09:06:23,49.257133587371534,-123.24067216761702,383,383
2025-01-12 09:06:24,49.25713108450005,-123.2406646888984,384,384
2025-01-12 09:06:25,49.25712858162858,-123.24065721017979,385,385
2025-01-12 09:06:26,49.257126078757096,-123.24064973146118,386,386
2025-01-12 09:06:27,49.257123575885615,-123.24064225274256,387,387
2025-01-12 09:06:28,49.25712107301414,-123.24063477402395,388,388
2025-01-12 09:06:29,49.25711857014266,-123.24062729530533,389,389
2025-01-12 09:06:30,49.25711606727118,-123.24061981658672,390,390
2025-01-12 09:06:31,49.2571135643997,-123.2406123378681,391,391
2025-01-12 09:06:32,49.25711106152822,-123.24060485914949,392,392
2025-01-12 09:06:33,49.25710855865674,-123.24059738043087,393,393
2025-01-12 09:06:34,49.257106055785265,-123.24058990171227,394,394
2025-01-12 09:06:35,49.25710355291378,-123.24058242299365,395,395
2025-01-12 09:06:36,49.2571010500423,-123.24057494427504,396,396
2025-01-12 09:06:37,49.25709854717083,-123.24056746555642,397,397
2025-01-12 09:06:38,49.257096044299345,-123.24055998683781,398,398
2025-01-12 09:06:39,49.257093541427864,-123.2405525081192,399,399
2025-01-12 09:06:40,49.25709103855639,-123.24054502940058,400,400
2025-01-12 09:06:41,49.25708853568491,-123.24053755068196,401,401
2025-01-12 09:06:42,49.257086032813426,-123.24053007196335,402,402
2025-01-12 09:06:43,49.25708352994195,-123.24052259324473,403,403
2025-01-12 09:06:44,49.25708102707047,-123.24051511452612,404,404
2025-01-12 09:06:45,49.25707852419899,-123.2405076358075,405,405
2025-01-12 09:06:46,49.257076021327514,-123.24050015708889,406,406
2025-01-12 09:06:47,49.25707351845603,-123.24049267837029,407,407
2025-01-12 09:06:48,49.25707101558455,-123.24048519965167,408,408
2025-01-12 09:06:49,49.257068512713076,-123.24047772093306,409,409
2025-01-12 09:06:50,49.257066009841594,-123.24047024221444,410,410
2025-01-12 09:06:51,49.25706350697011,-123.24046276349583,411,411
2025-01-12 09:06:52,49.25706100409864,-123.24045528477721,412,412
2025-01-12 09:06:53,49.25705850122716,-123.2404478060586,413,413
2025-01-12 09:06:54,49.257055998355675,-123.24044032733998,414,414
2025-01-12 09:06:55,49.2570534954842,-123.24043284862137,415,415
2025-01-12 09:06:56,49.25705099261272,-123.24042536990275,416,416
2025-01-12 09:06:57,49.25704848974124,-123.24041789118414,417,417
2025-01-12 09:06:58,49.25704598686976,-123.24041041246552,418,418
2025-01-12 09:06:59,49.25704348399828,-123.24040293374692,419,419
2025-01-12 09:07:00,49.2570409811268,-123.2403954550283,420,420
2025-01-12 09:07:01,49.257038478255325,-123.24038797630969,421,421
2025-01-12 09:07:02,49.25703597538384,-123.24038049759108,422,422
2025-01-12 09:07:03,49.25703347251236,-123.24037301887246,423,423
2025-01-12 09:07:04,49.25703096964089,-123.24036554015385,424,424
2025-01-12 09:07:05,49.257028466769405,-123.24035806143523,425,425
2025-01-12 09:07:06,49.257025963897924,-123.24035058271662,426,426
2025-01-12 09:07:07,49.25702346102645,-123.240343103998,427,427
2025-01-12 09:07:08,49.25702095815497,-123.24033562527939,428,428
2025-01-12 09:07:09,49.257018455283486,-123.24032814656077,429,429
2025-01-12 09:07:10,49.25701595241201,-123.24032066784216,430,430
2025-01-12 09:07:11,49.25701344954053,-123.24031318912354,431,431
2025-01-12 09:07:12,49.25701094666905,-123.24030571040494,432,432
2025-01-12 09:07:13,49.257008443797574,-123.24029823168632,433,433
2025-01-12 09:07:14,49.25700594092609,-123.24029075296771,434,434
2025-01-12 09:07:15,49.25700343805461,-123.2402832742491,435,435
2025-01-12 09:07:16,49.257000935183136,-123.24027579553048,436,436
2025-01-12 09:07:17,49.256998432311654,-123.24026831681186,437,437
2025-01-12 09:07:18,49.25699592944017,-123.24026083809325,438,438
2025-01-12 09:07:19,49.2569934265687,-123.24025335937463,439,439
2025-01-12 09:07:20,49.25699092369722,-123.24024588065602,440,440
2025-01-12 09:07:21,49.256988420825735,-123.2402384019374,441,441
2025-01-12 09:07:22,49.25698591795426,-123.24023092321879,442,442
2025-01-12 09:07:23,49.25698341508278,-123.24022344450017,443,443
2025-01-12 09:07:24,49.2569809122113,-123.24021596578157,444,444
2025-01-12 09:07:25,49.25697840933982,-123.24020848706296,445,445
2025-01-12 09:07:26,49.25697590646834,-123.24020100834434,446,446
2025-01-12 09:07:27,49.25697340359686,-123.24019352962573,447,447
2025-01-12 09:07:28,49.256970900725385,-123.24018605090711,448,448
2025-01-12 09:07:29,49.2569683978539,-123.2401785721885,449,449
2025-01-12 09:07:30,49.25696589498243,-123.24017109346988,450,450
2025-01-12 09:07:31,49.25696339211095,-123.24016361475127,451,451
2025-01-12 09:07:32,49.256960889239465,-123.24015613603265,452,452
2025-01-12 09:07:33,49.25695838636799,-123.24014865731404,453,453
2025-01-12 09:07:34,49.25695588349651,-123.24014117859542,454,454
2025-01-12 09:07:35,49.25695338062503,-123.24013369987681,455,455
2025-01-12 09:07:36,49.25695087775355,-123.24012622115819,456,456
2025-01-12 09:07:37,49.25694837488207,-123.24011874243959,457,457
2025-01-12 09:07:38,49.25694587201059,-123.24011126372098,458,458
2025-01-12 09:07:39,49.256943369139115,-123.24010378500236,459,459
2025-01-12 09:07:40,49.256940866267634,-123.24009630628375,460,460
2025-01-12 09:07:41,49.25693836339615,-123.24008882756513,461,461
2025-01-12 09:07:42,49.25693586052468,-123.24008134884652,462,462
2025-01-12 09:07:43,49.256933357653196,-123.2400738701279,463,463
2025-01-12 09:07:44,49.256930854781714,-123.24006639140929,464,464
2025-01-12 09:07:45,49.25692835191024,-123.24005891269067,465,465
2025-01-12 09:07:46,49.25692584903876,-123.24005143397206,466,466
2025-01-12 09:07:47,49.25692334616728,-123.24004395525344,467,467
2025-01-12 09:07:48,49.2569208432958,-123.24003647653483,468,468
2025-01-12 09:07:49,49.25691834042432,-123.24002899781622,469,469
2025-01-12 09:07:50,49.25691583755284,-123.24002151909761,470,470
2025-01-12 09:07:51,49.256913334681364,-123.240014040379,471,471
2025-01-12 09:07:52,49.25691083180988,-123.24000656166038,472,472
2025-01-12 09:07:53,49.2569083289384,-123.23999908294176,473,473
2025-01-12 09:07:54,49.25690582606693,-123.23999160422315,474,474
2025-01-12 09:07:55,49.256903323195445,-123.23998412550453,475,475
2025-01-12 09:07:56,49.25690082032396,-123.23997664678592,476,476
2025-01-12 09:07:57,49.25689831745249,-123.2399691680673,477,477
2025-01-12 09:07:58,49.25689581458101,-123.23996168934869,478,478
2025-01-12 09:07:59,49.256893311709526,-123.23995421063007,479,479
2025-01-12 09:08:00,49.25689080883805,-123.23994673191146,480,480
2025-01-12 09:08:01,49.25688830596657,-123.23993925319284,481,481
2025-01-12 09:08:02,49.25688580309509,-123.23993177447424,482,482
2025-01-12 09:08:03,49.25688330022361,-123.23992429575563,483,483
2025-01-12 09:08:04,49.25688079735213,-123.23991681703701,484,484
2025-01-12 09:08:05,49.25687829448065,-123.2399093383184,485,485
2025-01-12 09:08:06,49.256875791609176,-123.23990185959978,486,486
2025-01-12 09:08:07,49.256873288737694,-123.23989438088117,487,487
2025-01-12 09:08:08,49.25687078586621,-123.23988690216255,488,488
2025-01-12 09:08:09,49.25686828299474,-123.23987942344394,489,489
2025-01-12 09:08:10,49.256865780123256,-123.23987194472532,490,490
2025-01-12 09:08:11,49.256863277251774,-123.23986446600671,491,491
2025-01-12 09:08:12,49.2568607743803,-123.23985698728809,492,492
2025-01-12 09:08:13,49.25685827150882,-123.23984950856948,493,493
2025-01-12 09:08:14,49.25685576863734,-123.23984202985088,494,494
2025-01-12 09:08:15,49.25685326576586,-123.23983455113226,495,495
2025-01-12 09:08:16,49.25685076289438,-123.23982707241365,496,496
2025-01-12 09:08:17,49.2568482600229,-123.23981959369503,497,497
2025-01-12 09:08:18,49.256845757151424,-123.23981211497642,498,498
2025-01-12 09:08:19,49.25684325427994,-123.2398046362578,499,499
2025-01-12 09:08:20,49.25684075140846,-123.23979715753919,500,500
2025-01-12 09:08:21,49.25683824853699,-123.23978967882057,501,501
2025-01-12 09:08:22,49.256835745665505,-123.23978220010196,502,502
2025-01-12 09:08:23,49.25683324279402,-123.23977472138334,503,503
2025-01-12 09:08:24,49.25683073992255,-123.23976724266473,504,504
2025-01-12 09:08:25,49.25682823705107,-123.23975976394611,505,505
2025-01-12 09:08:26,49.256825734179586,-123.2397522852275,506,506
2025-01-12 09:08:27,49.25682323130811,-123.2397448065089,507,507
2025-01-12 09:08:28,49.25682072843663,-123.23973732779028,508,508
2025-01-12 09:08:29,49.25681822556515,-123.23972984907167,509,509
2025-01-12 09:08:30,49.25681572269367,-123.23972237035305,510,510
2025-01-12 09:08:31,49.25681321982219,-123.23971489163443,511,511
2025-01-12 09:08:32,49.25681071695071,-123.23970741291582,512,512
2025-01-12 09:08:33,49.256808214079236,-123.2396999341972,513,513
2025-01-12 09:08:34,49.256805711207754,-123.23969245547859,514,514
2025-01-12 09:08:35,49.25680320833627,-123.23968497675997,515,515
2025-01-12 09:08:36,49.2568007054648,-123.23967749804136,516,516
2025-01-12 09:08:37,49.256798202593316,-123.23967001932274,517,517
2025-01-12 09:08:38,49.256795699721835,-123.23966254060413,518,518
2025-01-12 09:08:39,49.25679319685036,-123.23965506188553,519,519
2025-01-12 09:08:40,49.25679069397888,-123.23964758316691,520,520
2025-01-12 09:08:41,49.2567881911074,-123.2396401044483,521,521
2025-01-12 09:08:42,49.25678568823592,-123.23963262572968,522,522
2025-01-12 09:08:43,49.25678318536444,-123.23962514701107,523,523
2025-01-12 09:08:44,49.25678068249296,-123.23961766829245,524,524
2025-01-12 09:08:45,49.256778179621485,-123.23961018957384,525,525
2025-01-12 09:08:46,49.25677567675,-123.23960271085522,526,526
2025-01-12 09:08:47,49.25677317387852,-123.23959523213661,527,527
2025-01-12 09:08:48,49.25677067100705,-123.239587753418,528,528
2025-01-12 09:08:49,49.256768168135565,-123.23958027469938,529,529
2025-01-12 09:08:50,49.25676566526408,-123.23957279598076,530,530
2025-01-12 09:08:51,49.25676316239261,-123.23956531726215,531,531
2025-01-12 09:08:52,49.25676065952113,-123.23955783854355,532,532
2025-01-12 09:08:53,49.256758156649646,-123.23955035982493,533,533
2025-01-12 09:08:54,49.25675565377817,-123.23954288110632,534,534
2025-01-12 09:08:55,49.25675315090669,-123.2395354023877,535,535
2025-01-12 09:08:56,49.25675064803521,-123.23952792366909,536,536
2025-01-12 09:08:57,49.25674814516373,-123.23952044495047,537,537
2025-01-12 09:08:58,49.25674564229225,-123.23951296623186,538,538
2025-01-12 09:08:59,49.25674313942077,-123.23950548751324,539,539
2025-01-12 09:09:00,49.256740636549296,-123.23949800879463,540,540
2025-01-12 09:09:01,49.256738133677814,-123.23949053007601,541,541
2025-01-12 09:09:02,49.25673563080633,-123.2394830513574,542,542
2025-01-12 09:09:03,49.25673312793486,-123.23947557263878,543,543
2025-01-12 09:09:04,49.256730625063376,-123.23946809392018,544,544
2025-01-12 09:09:05,49.256728122191895,-123.23946061520157,545,545
2025-01-12 09:09:06,49.25672561932042,-123.23945313648295,546,546
2025-01-12 09:09:07,49.25672311644894,-123.23944565776434,547,547
2025-01-12 09:09:08,49.25672061357746,-123.23943817904572,548,548
2025-01-12 09:09:09,49.25671811070598,-123.2394307003271,549,549
2025-01-12 09:09:10,49.2567156078345,-123.23942322160849,550,550
2025-01-12 09:09:11,49.25671310496302,-123.23941574288988,551,551
2025-01-12 09:09:12,49.256710602091545,-123.23940826417126,552,552
2025-01-12 09:09:13,49.25670809922006,-123.23940078545264,553,553
2025-01-12 09:09:14,49.25670559634858,-123.23939330673403,554,554
2025-01-12 09:09:15,49.25670309347711,-123.23938582801541,555,555
2025-01-12 09:09:16,49.256700590605625,-123.2393783492968,556,556
2025-01-12 09:09:17,49.256698087734144,-123.2393708705782,557,557
2025-01-12 09:09:18,49.25669558486267,-123.23936339185958,558,558
2025-01-12 09:09:19,49.25669308199119,-123.23935591314097,559,559
2025-01-12 09:09:20,49.256690579119706,-123.23934843442235,560,560
2025-01-12 09:09:21,49.25668807624823,-123.23934095570374,561,561
2025-01-12 09:09:22,49.25668557337675,-123.23933347698512,562,562
2025-01-12 09:09:23,49.25668307050527,-123.23932599826651,563,563
2025-01-12 09:09:24,49.25668056763379,-123.2393185195479,564,564
2025-01-12 09:09:25,49.25667806476231,-123.23931104082928,565,565
2025-01-12 09:09:26,49.25667556189083,-123.23930356211066,566,566
2025-01-12 09:09:27,49.256673059019356,-123.23929608339205,567,567
2025-01-12 09:09:28,49.256670556147874,-123.23928860467343,568,568
2025-01-12 09:09:29,49.25666805327639,-123.23928112595483,569,569
2025-01-12 09:09:30,49.25666555040492,-123.23927364723622,570,570
2025-01-12 09:09:31,49.256663047533436,-123.2392661685176,571,571
2025-01-12 09:09:32,49.256660544661955,-123.23925868979899,572,572
2025-01-12 09:09:33,49.25665804179048,-123.23925121108037,573,573
2025-01-12 09:09:34,49.256655538919,-123.23924373236176,574,574
2025-01-12 09:09:35,49.25665303604752,-123.23923625364314,575,575
2025-01-12 09:09:36,49.25665053317604,-123.23922877492453,576,576
2025-01-12 09:09:37,49.25664803030456,-123.23922129620591,577,577
2025-01-12 09:09:38,49.25664552743308,-123.2392138174873,578,578
2025-01-12 09:09:39,49.256643024561605,-123.23920633876868,579,579
2025-01-12 09:09:40,49.25664052169012,-123.23919886005007,580,580
2025-01-12 09:09:41,49.25663801881864,-123.23919138133145,581,581
2025-01-12 09:09:42,49.25663551594717,-123.23918390261285,582,582
2025-01-12 09:09:43,49.256633013075685,-123.23917642389424,583,583
2025-01-12 09:09:44,49.256630510204204,-123.23916894517562,584,584
2025-01-12 09:09:45,49.25662800733273,-123.239161466457,585,585
2025-01-12 09:09:46,49.25662550446125,-123.23915398773839,586,586
2025-01-12 09:09:47,49.256623001589766,-123.23914650901978,587,587
2025-01-12 09:09:48,49.25662049871829,-123.23913903030116,588,588
2025-01-12 09:09:49,49.25661799584681,-123.23913155158255,589,589
2025-01-12 09:09:50,49.25661549297533,-123.23912407286393,590,590
2025-01-12 09:09:51,49.256612990103854,-123.23911659414532,591,591
2025-01-12 09:09:52,49.25661048723237,-123.2391091154267,592,592
2025-01-12 09:09:53,49.25660798436089,-123.23910163670809,593,593
2025-01-12 09:09:54,49.256605481489416,-123.23909415798948,594,594
2025-01-12 09:09:55,49.256602978617934,-123.23908667927087,595,595
2025-01-12 09:09:56,49.25660047574645,-123.23907920055225,596,596
2025-01-12 09:09:57,49.25659797287498,-123.23907172183364,597,597
2025-01-12 09:09:58,49.2565954700035,-123.23906424311502,598,598
2025-01-12 09:09:59,49.256592967132015,-123.23905676439641,599,599
2025-01-12 09:10:00,49.25659046426054,-123.2390492856778,600,600
2025-01-12 09:10:01,49.25658796138906,-123.23904180695918,601,601
2025-01-12 09:10:02,49.25658545851758,-123.23903432824056,602,602
2025-01-12 09:10:03,49.2565829556461,-123.23902684952195,603,603
2025-01-12 09:10:04,49.25658045277462,-123.23901937080333,604,604
2025-01-12 09:10:05,49.25657794990314,-123.23901189208472,605,605
2025-01-12 09:10:06,49.256575447031665,-123.2390044133661,606,606
2025-01-12 09:10:07,49.25657294416018,-123.2389969346475,607,607
2025-01-12 09:10:08,49.2565704412887,-123.23898945592889,608,608
2025-01-12 09:10:09,49.25656793841723,-123.23898197721027,609,609
2025-01-12 09:10:10,49.256565435545745,-123.23897449849166,610,610
2025-01-12 09:10:11,49.256562932674264,-123.23896701977304,611,611
2025-01-12 09:10:12,49.25656042980279,-123.23895954105443,612,612
2025-01-12 09:10:13,49.25655792693131,-123.23895206233581,613,613
2025-01-12 09:10:14,49.256555424059826,-123.2389445836172,614,614
2025-01-12 09:10:15,49.25655292118835,-123.23893710489858,615,615
2025-01-12 09:10:16,49.25655041831687,-123.23892962617997,616,616
2025-01-12 09:10:17,49.25654791544539,-123.23892214746135,617,617
2025-01-12 09:10:18,49.256545412573914,-123.23891466874274,618,618
2025-01-12 09:10:19,49.25654290970243,-123.23890719002414,619,619
2025-01-12 09:10:20,49.25654040683095,-123.23889971130552,620,620
2025-01-12 09:10:21,49.256537903959476,-123.2388922325869,621,621
2025-01-12 09:10:22,49.256535401087994,-123.23888475386829,622,622
2025-01-12 09:10:23,49.25653289821651,-123.23887727514968,623,623
2025-01-12 09:10:24,49.25653039534504,-123.23886979643106,624,624
2025-01-12 09:10:25,49.25652789247356,-123.23886231771245,625,625
2025-01-12 09:10:26,49.256525389602075,-123.23885483899383,626,626
2025-01-12 09:10:27,49.2565228867306,-123.23884736027522,627,627
2025-01-12 09:10:28,49.25652038385912,-123.2388398815566,628,628
2025-01-12 09:10:29,49.25651788098764,-123.23883240283799,629,629
2025-01-12 09:10:30,49.25651537811616,-123.23882492411937,630,630
2025-01-12 09:10:31,49.25651287524468,-123.23881744540076,631,631
2025-01-12 09:10:32,49.2565103723732,-123.23880996668215,632,632
2025-01-12 09:10:33,49.256507869501725,-123.23880248796354,633,633
2025-01-12 09:10:34,49.25650536663024,-123.23879500924492,634,634
2025-01-12 09:10:35,49.25650286375876,-123.23878753052631,635,635
2025-01-12 09:10:36,49.25650036088729,-123.2387800518077,636,636
2025-01-12 09:10:37,49.256497858015805,-123.23877257308908,637,637
2025-01-12 09:10:38,49.256495355144324,-123.23876509437046,638,638
2025-01-12 09:10:39,49.25649285227285,-123.23875761565185,639,639
2025-01-12 09:10:40,49.25649034940137,-123.23875013693323,640,640
2025-01-12 09:10:41,49.256487846529886,-123.23874265821462,641,641
2025-01-12 09:10:42,49.25648534365841,-123.238735179496,642,642
2025-01-12 09:10:43,49.25648284078693,-123.23872770077739,643,643
2025-01-12 09:10:44,49.25648033791545,-123.23872022205879,644,644
2025-01-12 09:10:45,49.256477835043974,-123.23871274334017,645,645
2025-01-12 09:10:46,49.25647533217249,-123.23870526462156,646,646
2025-01-12 09:10:47,49.25647282930101,-123.23869778590294,647,647
2025-01-12 09:10:48,49.256470326429536,-123.23869030718433,648,648
2025-01-12 09:10:49,49.256467823558054,-123.23868282846571,649,649
2025-01-12 09:10:50,49.25646532068657,-123.2386753497471,650,650
2025-01-12 09:10:51,49.2564628178151,-123.23866787102848,651,651
2025-01-12 09:10:52,49.25646031494362,-123.23866039230987,652,652
2025-01-12 09:10:53,49.256457812072135,-123.23865291359125,653,653
2025-01-12 09:10:54,49.25645530920066,-123.23864543487264,654,654
2025-01-12 09:10:55,49.25645280632918,-123.23863795615402,655,655
2025-01-12 09:10:56,49.2564503034577,-123.23863047743541,656,656
2025-01-12 09:10:57,49.25644780058622,-123.2386229987168,657,657
2025-01-12 09:10:58,49.25644529771474,-123.23861551999819,658,658
2025-01-12 09:10:59,49.25644279484326,-123.23860804127958,659,659
2025-01-12 09:11:00,49.256440291971785,-123.23860056256096,660,660
2025-01-12 09:11:01,49.2564377891003,-123.23859308384235,661,661
2025-01-12 09:11:02,49.25643528622882,-123.23858560512373,662,662
2025-01-12 09:11:03,49.25643278335735,-123.23857812640512,663,663
2025-01-12 09:11:04,49.256430280485866,-123.2385706476865,664,664
2025-01-12 09:11:05,49.256427777614384,-123.23856316896789,665,665
2025-01-12 09:11:06,49.25642527474291,-123.23855569024927,666,666
2025-01-12 09:11:07,49.25642277187143,-123.23854821153066,667,667
2025-01-12 09:11:08,49.256420268999946,-123.23854073281204,668,668
2025-01-12 09:11:09,49.25641776612847,-123.23853325409344,669,669
2025-01-12 09:11:10,49.25641526325699,-123.23852577537482,670,670
2025-01-12 09:11:11,49.25641276038551,-123.23851829665621,671,671
2025-01-12 09:11:12,49.256410257514034,-123.2385108179376,672,672
2025-01-12 09:11:13,49.25640775464255,-123.23850333921898,673,673
2025-01-12 09:11:14,49.25640525177107,-123.23849586050036,674,674
2025-01-12 09:11:15,49.256402748899596,-123.23848838178175,675,675
2025-01-12 09:11:16,49.256400246028115,-123.23848090306313,676,676
2025-01-12 09:11:17,49.25639774315663,-123.23847342434452,677,677
2025-01-12 09:11:18,49.25639524028516,-123.2384659456259,678,678
2025-01-12 09:11:19,49.25639273741368,-123.23845846690729,679,679
2025-01-12 09:11:20,49.256390234542195,-123.23845098818867,680,680
2025-01-12 09:11:21,49.25638773167072,-123.23844350947006,681,681
2025-01-12 09:11:22,49.25638522879924,-123.23843603075146,682,682
2025-01-12 09:11:23,49.25638272592776,-123.23842855203284,683,683
2025-01-12 09:11:24,49.25638022305628,-123.23842107331423,684,684
2025-01-12 09:11:25,49.2563777201848,-123.23841359459561,685,685
2025-01-12 09:11:26,49.25637521731332,-123.238406115877,686,686
2025-01-12 09:11:27,49.256372714441845,-123.23839863715838,687,687
2025-01-12 09:11:28,49.25637021157036,-123.23839115843977,688,688
2025-01-12 09:11:29,49.25636770869888,-123.23838367972115,689,689
2025-01-12 09:11:30,49.25636520582741,-123.23837620100254,690,690
2025-01-12 09:11:31,49.256362702955926,-123.23836872228392,691,691
2025-01-12 09:11:32,49.256360200084444,-123.23836124356531,692,692
2025-01-12 09:11:33,49.25635769721297,-123.23835376484669,693,693
2025-01-12 09:11:34,49.25635519434149,-123.23834628612809,694,694
2025-01-12 09:11:35,49.256352691470006,-123.23833880740948,695,695
2025-01-12 09:11:36,49.25635018859853,-123.23833132869086,696,696
2025-01-12 09:11:37,49.25634768572705,-123.23832384997225,697,697
2025-01-12 09:11:38,49.25634518285557,-123.23831637125363,698,698
2025-01-12 09:11:39,49.256342679984094,-123.23830889253502,699,699
2025-01-12 09:11:40,49.25634017711261,-123.2383014138164,700,700
2025-01-12 09:11:41,49.25633767424113,-123.23829393509779,701,701
2025-01-12 09:11:42,49.256335171369656,-123.23828645637917,702,702
2025-01-12 09:11:43,49.256332668498175,-123.23827897766056,703,703
2025-01-12 09:11:44,49.25633016562669,-123.23827149894194,704,704
2025-01-12 09:11:45,49.25632766275522,-123.23826402022333,705,705
2025-01-12 09:11:46,49.25632515988374,-123.23825654150471,706,706
2025-01-12 09:11:47,49.256322657012255,-123.23824906278611,707,707
2025-01-12 09:11:48,49.25632015414078,-123.2382415840675,708,708
2025-01-12 09:11:49,49.2563176512693,-123.23823410534888,709,709
2025-01-12 09:11:50,49.25631514839782,-123.23822662663027,710,710
2025-01-12 09:11:51,49.25631264552634,-123.23821914791165,711,711
2025-01-12 09:11:52,49.25631014265486,-123.23821166919303,712,712
2025-01-12 09:11:53,49.25630763978338,-123.23820419047442,713,713
2025-01-12 09:11:54,49.256305136911905,-123.2381967117558,714,714
2025-01-12 09:11:55,49.25630263404042,-123.23818923303719,715,715
