timestamp,lat,lon,elapsed_seconds,manual_timediff
2025-01-12 09:11:56,49.25630013116894,-123.23818175431857,716,716
2025-01-12 09:11:57,49.25629762829747,-123.23817427559996,717,717
2025-01-12 09:11:58,49.256295125425986,-123.23816679688134,718,718
2025-01-12 09:11:59,49.256292622554504,-123.23815931816274,719,719
2025-01-12 09:12:00,49.25629011968303,-123.23815183944413,720,720
2025-01-12 09:12:01,49.25628761681155,-123.23814436072551,721,721
2025-01-12 09:12:02,49.256285113940066,-123.2381368820069,722,722
2025-01-12 09:12:03,49.25628261106859,-123.23812940328828,723,723
2025-01-12 09:12:04,49.25628010819711,-123.23812192456967,724,724
2025-01-12 09:12:05,49.25627760532563,-123.23811444585105,725,725
2025-01-12 09:12:06,49.256275102454154,-123.23810696713244,726,726
2025-01-12 09:12:07,49.25627259958267,-123.23809948841382,727,727
2025-01-12 09:12:08,49.25627009671119,-123.23809200969521,728,728
2025-01-12 09:12:09,49.256267593839716,-123.2380845309766,729,729
2025-01-12 09:12:10,49.256265090968235,-123.23807705225798,730,730
2025-01-12 09:12:11,49.25626258809675,-123.23806957353936,731,731
2025-01-12 09:12:12,49.25626008522528,-123.23806209482076,732,732
2025-01-12 09:12:13,49.2562575823538,-123.23805461610215,733,733
2025-01-12 09:12:14,49.256255079482315,-123.23804713738353,734,734
2025-01-12 09:12:15,49.25625257661084,-123.23803965866492,735,735
2025-01-12 09:12:16,49.25625007373936,-123.2380321799463,736,736
2025-01-12 09:12:17,49.25624757086788,-123.23802470122769,737,737
2025-01-12 09:12:18,49.2562450679964,-123.23801722250907,738,738
2025-01-12 09:12:19,49.25624256512492,-123.23800974379046,739,739
2025-01-12 09:12:20,49.25624006225344,-123.23800226507184,740,740
2025-01-12 09:12:21,49.256237559381965,-123.23799478635323,741,741
2025-01-12 09:12:22,49.256235056510484,-123.23798730763461,742,742
2025-01-12 09:12:23,49.256232553639,-123.237979828916,743,743
2025-01-12 09:12:24,49.25623005076753,-123.2379723501974,744,744
2025-01-12 09:12:25,49.256227547896046,-123.23796487147878,745,745
2025-01-12 09:12:26,49.256225045024564,-123.23795739276017,746,746
2025-01-12 09:12:27,49.25622254215309,-123.23794991404155,747,747
2025-01-12 09:12:28,49.25622003928161,-123.23794243532294,748,748
2025-01-12 09:12:29,49.25621753641013,-123.23793495660432,749,749
2025-01-12 09:12:30,49.25621503353865,-123.2379274778857,750,750
2025-01-12 09:12:31,49.25621253066717,-123.23791999916709,751,751
2025-01-12 09:12:32,49.256210027795696,-123.23791252044848,752,752
2025-01-12 09:12:33,49.256207524924214,-123.23790504172986,753,753
2025-01-12 09:12:34,49.25620502205273,-123.23789756301124,754,754
2025-01-12 09:12:35,49.25620251918126,-123.23789008429263,755,755
2025-01-12 09:12:36,49.256200016309776,-123.23788260557401,756,756
2025-01-12 09:12:37,49.256197513438295,-123.23787512685541,757,757
2025-01-12 09:12:38,49.25619501056682,-123.2378676481368,758,758
2025-01-12 09:12:39,49.25619250769534,-123.23786016941818,759,759
2025-01-12 09:12:40,49.25619000482386,-123.23785269069957,760,760
2025-01-12 09:12:41,49.25618750195238,-123.23784521198095,761,761
2025-01-12 09:12:42,49.2561849990809,-123.23783773326234,762,762
2025-01-12 09:12:43,49.25618249620942,-123.23783025454372,763,763
2025-01-12 09:12:44,49.256179993337945,-123.23782277582511,764,764
2025-01-12 09:12:45,49.25617749046646,-123.2378152971065,765,765
2025-01-12 09:12:46,49.25617498759498,-123.23780781838788,766,766
2025-01-12 09:12:47,49.25617248472351,-123.23780033966926,767,767
2025-01-12 09:12:48,49.256169981852025,-123.23779286095065,768,768
2025-01-12 09:12:49,49.256167478980544,-123.23778538223205,769,769
2025-01-12 09:12:50,49.25616497610907,-123.23777790351343,770,770
2025-01-12 09:12:51,49.25616247323759,-123.23777042479482,771,771
2025-01-12 09:12:52,49.256159970366106,-123.2377629460762,772,772
2025-01-12 09:12:53,49.25615746749463,-123.23775546735759,773,773
2025-01-12 09:12:54,49.25615496462315,-123.23774798863897,774,774
2025-01-12 09:12:55,49.25615246175167,-123.23774050992036,775,775
2025-01-12 09:12:56,49.256149958880194,-123.23773303120174,776,776
2025-01-12 09:12:57,49.25614745600871,-123.23772555248313,777,777
2025-01-12 09:12:58,49.25614495313723,-123.23771807376451,778,778
2025-01-12 09:12:59,49.256142450265756,-123.2377105950459,779,779
2025-01-12 09:13:00,49.256139947394274,-123.23770311632728,780,780
2025-01-12 09:13:01,49.25613744452279,-123.23769563760867,781,781
2025-01-12 09:13:02,49.25613494165132,-123.23768815889007,782,782
2025-01-12 09:13:03,49.25613243877984,-123.23768068017145,783,783
2025-01-12 09:13:04,49.256129935908355,-123.23767320145284,784,784
2025-01-12 09:13:05,49.25612743303688,-123.23766572273422,785,785
2025-01-12 09:13:06,49.2561249301654,-123.2376582440156,786,786
2025-01-12 09:13:07,49.25612242729392,-123.23765076529699,787,787
2025-01-12 09:13:08,49.25611992442244,-123.23764328657838,788,788
2025-01-12 09:13:09,49.25611742155096,-123.23763580785976,789,789
2025-01-12 09:13:10,49.25611491867948,-123.23762832914115,790,790
2025-01-12 09:13:11,49.256112415808005,-123.23762085042253,791,791
2025-01-12 09:13:12,49.25610991293652,-123.23761337170392,792,792
2025-01-12 09:13:13,49.25610741006504,-123.2376058929853,793,793
2025-01-12 09:13:14,49.25610490719357,-123.2375984142667,794,794
2025-01-12 09:13:15,49.256102404322085,-123.23759093554808,795,795
2025-01-12 09:13:16,49.256099901450604,-123.23758345682947,796,796
2025-01-12 09:13:17,49.25609739857913,-123.23757597811085,797,797
2025-01-12 09:13:18,49.25609489570765,-123.23756849939224,798,798
2025-01-12 09:13:19,49.256092392836166,-123.23756102067362,799,799
2025-01-12 09:13:20,49.25608988996469,-123.23755354195501,800,800
2025-01-12 09:13:21,49.25608738709321,-123.2375460632364,801,801
2025-01-12 09:13:22,49.25608488422173,-123.23753858451778,802,802
2025-01-12 09:13:23,49.256082381350254,-123.23753110579916,803,803
2025-01-12 09:13:24,49.25607987847877,-123.23752362708055,804,804
2025-01-12 09:13:25,49.25607737560729,-123.23751614836193,805,805
2025-01-12 09:13:26,49.256074872735816,-123.23750866964332,806,806
2025-01-12 09:13:27,49.256072369864334,-123.23750119092472,807,807
2025-01-12 09:13:28,49.25606986699285,-123.2374937122061,808,808
2025-01-12 09:13:29,49.25606736412138,-123.23748623348749,809,809
2025-01-12 09:13:30,49.2560648612499,-123.23747875476887,810,810
2025-01-12 09:13:31,49.256062358378415,-123.23747127605026,811,811
2025-01-12 09:13:32,49.25605985550694,-123.23746379733164,812,812
2025-01-12 09:13:33,49.25605735263546,-123.23745631861303,813,813
2025-01-12 09:13:34,49.25605484976398,-123.23744883989441,814,814
2025-01-12 09:13:35,49.2560523468925,-123.2374413611758,815,815
2025-01-12 09:13:36,49.25604984402102,-123.23743388245718,816,816
2025-01-12 09:13:37,49.25604734114954,-123.23742640373857,817,817
2025-01-12 09:13:38,49.256044838278065,-123.23741892501995,818,818
2025-01-12 09:13:39,49.25604233540658,-123.23741144630135,819,819
2025-01-12 09:13:40,49.2560398325351,-123.23740396758274,820,820
2025-01-12 09:13:41,49.25603732966363,-123.23739648886412,821,821
2025-01-12 09:13:42,49.256034826792146,-123.2373890101455,822,822
2025-01-12 09:13:43,49.256032323920664,-123.23738153142689,823,823
2025-01-12 09:13:44,49.25602982104919,-123.23737405270828,824,824
2025-01-12 09:13:45,49.25602731817771,-123.23736657398966,825,825
2025-01-12 09:13:46,49.256024815306226,-123.23735909527105,826,826
2025-01-12 09:13:47,49.25602231243475,-123.23735161655243,827,827
2025-01-12 09:13:48,49.25601980956327,-123.23734413783382,828,828
2025-01-12 09:13:49,49.25601730669179,-123.2373366591152,829,829
2025-01-12 09:13:50,49.256014803820314,-123.23732918039659,830,830
2025-01-12 09:13:51,49.25601230094883,-123.23732170167797,831,831
2025-01-12 09:13:52,49.25600979807735,-123.23731422295937,832,832
2025-01-12 09:13:53,49.256007295205876,-123.23730674424075,833,833
2025-01-12 09:13:54,49.256004792334394,-123.23729926552214,834,834
2025-01-12 09:13:55,49.25600228946291,-123.23729178680352,835,835
2025-01-12 09:13:56,49.25599978659144,-123.23728430808491,836,836
2025-01-12 09:13:57,49.25599728371996,-123.2372768293663,837,837
2025-01-12 09:13:58,49.255994780848475,-123.23726935064768,838,838
2025-01-12 09:13:59,49.255992277977,-123.23726187192906,839,839
2025-01-12 09:14:00,49.25598977510552,-123.23725439321045,840,840
2025-01-12 09:14:01,49.25598727223404,-123.23724691449183,841,841
2025-01-12 09:14:02,49.25598476936256,-123.23723943577322,842,842
2025-01-12 09:14:03,49.25598226649108,-123.2372319570546,843,843
2025-01-12 09:14:04,49.2559797636196,-123.237224478336,844,844
2025-01-12 09:14:05,49.255977260748125,-123.23721699961739,845,845
2025-01-12 09:14:06,49.25597475787664,-123.23720952089877,846,846
2025-01-12 09:14:07,49.25597225500516,-123.23720204218016,847,847
2025-01-12 09:14:08,49.25596975213369,-123.23719456346154,848,848
2025-01-12 09:14:09,49.255967249262206,-123.23718708474293,849,849
2025-01-12 09:14:10,49.255964746390724,-123.23717960602431,850,850
2025-01-12 09:14:11,49.25596224351925,-123.2371721273057,851,851
2025-01-12 09:14:12,49.25595974064777,-123.23716464858708,852,852
2025-01-12 09:14:13,49.255957237776286,-123.23715716986847,853,853
2025-01-12 09:14:14,49.25595473490481,-123.23714969114985,854,854
2025-01-12 09:14:15,49.25595223203333,-123.23714221243124,855,855
2025-01-12 09:14:16,49.25594972916185,-123.23713473371262,856,856
2025-01-12 09:14:17,49.255947226290374,-123.23712725499402,857,857
2025-01-12 09:14:18,49.25594472341889,-123.2371197762754,858,858
2025-01-12 09:14:19,49.25594222054741,-123.23711229755679,859,859
2025-01-12 09:14:20,49.255939717675936,-123.23710481883818,860,860
2025-01-12 09:14:21,49.255937214804455,-123.23709734011956,861,861
2025-01-12 09:14:22,49.25593471193297,-123.23708986140095,862,862
2025-01-12 09:14:23,49.2559322090615,-123.23708238268233,863,863
2025-01-12 09:14:24,49.25592970619002,-123.23707490396372,864,864
2025-01-12 09:14:25,49.255927203318535,-123.2370674252451,865,865
2025-01-12 09:14:26,49.25592470044706,-123.23705994652649,866,866
2025-01-12 09:14:27,49.25592219757558,-123.23705246780787,867,867
2025-01-12 09:14:28,49.2559196947041,-123.23704498908926,868,868
2025-01-12 09:14:29,49.25591719183262,-123.23703751037066,869,869
2025-01-12 09:14:30,49.25591468896114,-123.23703003165204,870,870
2025-01-12 09:14:31,49.25591218608966,-123.23702255293342,871,871
2025-01-12 09:14:32,49.255909683218185,-123.23701507421481,872,872
2025-01-12 09:14:33,49.2559071803467,-123.2370075954962,873,873
2025-01-12 09:14:34,49.25590467747522,-123.23700011677758,874,874
2025-01-12 09:14:35,49.25590217460375,-123.23699263805896,875,875
2025-01-12 09:14:36,49.255899671732266,-123.23698515934035,876,876
2025-01-12 09:14:37,49.255897168860784,-123.23697768062173,877,877
2025-01-12 09:14:38,49.25589466598931,-123.23697020190312,878,878
2025-01-12 09:14:39,49.25589216311783,-123.2369627231845,879,879
2025-01-12 09:14:40,49.255889660246346,-123.23695524446589,880,880
2025-01-12 09:14:41,49.25588715737487,-123.23694776574727,881,881
2025-01-12 09:14:42,49.25588465450339,-123.23694028702867,882,882
2025-01-12 09:14:43,49.25588215163191,-123.23693280831006,883,883
2025-01-12 09:14:44,49.255879648760434,-123.23692532959144,884,884
2025-01-12 09:14:45,49.25587714588895,-123.23691785087283,885,885
2025-01-12 09:14:46,49.25587464301747,-123.23691037215421,886,886
2025-01-12 09:14:47,49.255872140145996,-123.2369028934356,887,887
2025-01-12 09:14:48,49.255869637274515,-123.23689541471698,888,888
2025-01-12 09:14:49,49.25586713440303,-123.23688793599837,889,889
2025-01-12 09:14:50,49.25586463153156,-123.23688045727975,890,890
2025-01-12 09:14:51,49.25586212866008,-123.23687297856114,891,891
2025-01-12 09:14:52,49.255859625788595,-123.23686549984252,892,892
2025-01-12 09:14:53,49.25585712291712,-123.23685802112391,893,893
2025-01-12 09:14:54,49.25585462004564,-123.2368505424053,894,894
2025-01-12 09:14:55,49.25585211717416,-123.23684306368669,895,895
2025-01-12 09:14:56,49.25584961430268,-123.23683558496808,896,896
2025-01-12 09:14:57,49.2558471114312,-123.23682810624946,897,897
2025-01-12 09:14:58,49.25584460855972,-123.23682062753085,898,898
2025-01-12 09:14:59,49.255842105688245,-123.23681314881223,899,899
2025-01-12 09:15:00,49.25583960281676,-123.23680567009362,900,900
2025-01-12 09:15:00,49.25583960281676,-123.23680567009362,900,900
2025-01-12 09:15:01,49.25583960281676,-123.23680567009362,901,901
2025-01-12 09:15:02,49.25583960281676,-123.23680567009362,902,902
2025-01-12 09:15:03,49.25583960281676,-123.23680567009362,903,903
2025-01-12 09:15:04,49.25583960281676,-123.23680567009362,904,904
2025-01-12 09:15:05,49.25583960281676,-123.23680567009362,905,905
2025-01-12 09:15:06,49.25583960281676,-123.23680567009362,906,906
2025-01-12 09:15:07,49.25583960281676,-123.23680567009362,907,907
2025-01-12 09:15:08,49.25583960281676,-123.23680567009362,908,908
2025-01-12 09:15:09,49.25583960281676,-123.23680567009362,909,909
2025-01-12 09:15:10,49.25583960281676,-123.23680567009362,910,910
2025-01-12 09:15:11,49.25583960281676,-123.23680567009362,911,911
2025-01-12 09:15:12,49.25583960281676,-123.23680567009362,912,912
2025-01-12 09:15:13,49.25583960281676,-123.23680567009362,913,913
2025-01-12 09:15:14,49.25583960281676,-123.23680567009362,914,914
2025-01-12 09:15:15,49.25583960281676,-123.23680567009362,915,915
2025-01-12 09:15:16,49.25583960281676,-123.23680567009362,916,916
2025-01-12 09:15:17,49.25583960281676,-123.23680567009362,917,917
2025-01-12 09:15:18,49.25583960281676,-123.23680567009362,918,918
2025-01-12 09:15:19,49.25583960281676,-123.23680567009362,919,919
2025-01-12 09:15:20,49.25583960281676,-123.23680567009362,920,920
2025-01-12 09:15:21,49.25583960281676,-123.23680567009362,921,921
2025-01-12 09:15:22,49.25583960281676,-123.23680567009362,922,922
2025-01-12 09:15:23,49.25583960281676,-123.23680567009362,923,923
2025-01-12 09:15:24,49.25583960281676,-123.23680567009362,924,924
2025-01-12 09:15:25,49.25583960281676,-123.23680567009362,925,925
2025-01-12 09:15:26,49.25583960281676,-123.23680567009362,926,926
2025-01-12 09:15:27,49.25583960281676,-123.23680567009362,927,927
2025-01-12 09:15:28,49.25583960281676,-123.23680567009362,928,928
2025-01-12 09:15:29,49.25583960281676,-123.23680567009362,929,929
2025-01-12 09:15:30,49.25583960281676,-123.23680567009362,930,930
2025-01-12 09:15:31,49.25583960281676,-123.23680567009362,931,931
2025-01-12 09:15:32,49.25583960281676,-123.23680567009362,932,932
2025-01-12 09:15:33,49.25583960281676,-123.23680567009362,933,933
2025-01-12 09:15:34,49.25583960281676,-123.23680567009362,934,934
2025-01-12 09:15:35,49.25583960281676,-123.23680567009362,935,935
2025-01-12 09:15:36,49.25583960281676,-123.23680567009362,936,936
2025-01-12 09:15:37,49.25583960281676,-123.23680567009362,937,937
2025-01-12 09:15:38,49.25583960281676,-123.23680567009362,938,938
2025-01-12 09:15:39,49.25583960281676,-123.23680567009362,939,939
2025-01-12 09:15:40,49.25583960281676,-123.23680567009362,940,940
2025-01-12 09:15:41,49.25583960281676,-123.23680567009362,941,941
2025-01-12 09:15:42,49.25583960281676,-123.23680567009362,942,942
2025-01-12 09:15:43,49.25583960281676,-123.23680567009362,943,943
2025-01-12 09:15:44,49.25583960281676,-123.23680567009362,944,944
2025-01-12 09:15:45,49.25583960281676,-123.23680567009362,945,945
2025-01-12 09:15:46,49.25583960281676,-123.23680567009362,946,946
2025-01-12 09:15:47,49.25583960281676,-123.23680567009362,947,947
2025-01-12 09:15:48,49.25583960281676,-123.23680567009362,948,948
2025-01-12 09:15:49,49.25583960281676,-123.23680567009362,949,949
2025-01-12 09:15:50,49.25583960281676,-123.23680567009362,950,950
2025-01-12 09:15:51,49.25583960281676,-123.23680567009362,951,951
2025-01-12 09:15:52,49.25583960281676,-123.23680567009362,952,952
2025-01-12 09:15:53,49.25583960281676,-123.23680567009362,953,953
2025-01-12 09:15:54,49.25583960281676,-123.23680567009362,954,954
2025-01-12 09:15:55,49.25583960281676,-123.23680567009362,955,955
2025-01-12 09:15:56,49.25583960281676,-123.23680567009362,956,956
2025-01-12 09:15:57,49.25583960281676,-123.23680567009362,957,957
2025-01-12 09:15:58,49.25583960281676,-123.23680567009362,958,958
2025-01-12 09:15:59,49.25583960281676,-123.23680567009362,959,959
2025-01-12 09:16:00,49.25583960281676,-123.23680567009362,960,960
2025-01-12 09:16:01,49.25583960281676,-123.23680567009362,961,961
2025-01-12 09:16:02,49.25583960281676,-123.23680567009362,962,962
2025-01-12 09:16:03,49.25583960281676,-123.23680567009362,963,963
2025-01-12 09:16:04,49.25583960281676,-123.23680567009362,964,964
2025-01-12 09:16:05,49.25583960281676,-123.23680567009362,965,965
2025-01-12 09:16:06,49.25583960281676,-123.23680567009362,966,966
2025-01-12 09:16:07,49.25583960281676,-123.23680567009362,967,967
2025-01-12 09:16:08,49.25583960281676,-123.23680567009362,968,968
2025-01-12 09:16:09,49.25583960281676,-123.23680567009362,969,969
2025-01-12 09:16:10,49.25583960281676,-123.23680567009362,970,970
2025-01-12 09:16:11,49.25583960281676,-123.23680567009362,971,971
2025-01-12 09:16:12,49.25583960281676,-123.23680567009362,972,972
2025-01-12 09:16:13,49.25583960281676,-123.23680567009362,973,973
2025-01-12 09:16:14,49.25583960281676,-123.23680567009362,974,974
2025-01-12 09:16:15,49.25583960281676,-123.23680567009362,975,975
2025-01-12 09:16:16,49.25583960281676,-123.23680567009362,976,976
2025-01-12 09:16:17,49.25583960281676,-123.23680567009362,977,977
2025-01-12 09:16:18,49.25583960281676,-123.23680567009362,978,978
2025-01-12 09:16:19,49.25583960281676,-123.23680567009362,979,979
2025-01-12 09:16:20,49.25583960281676,-123.23680567009362,980,980
2025-01-12 09:16:21,49.25583960281676,-123.23680567009362,981,981
2025-01-12 09:16:22,49.25583960281676,-123.23680567009362,982,982
2025-01-12 09:16:23,49.25583960281676,-123.23680567009362,983,983
2025-01-12 09:16:24,49.25583960281676,-123.23680567009362,984,984
2025-01-12 09:16:25,49.25583960281676,-123.23680567009362,985,985
2025-01-12 09:16:26,49.25583960281676,-123.23680567009362,986,986
2025-01-12 09:16:27,49.25583960281676,-123.23680567009362,987,987
2025-01-12 09:16:28,49.25583960281676,-123.23680567009362,988,988
2025-01-12 09:16:29,49.25583960281676,-123.23680567009362,989,989
2025-01-12 09:16:30,49.25583960281676,-123.23680567009362,990,990
2025-01-12 09:16:31,49.25583960281676,-123.23680567009362,991,991
2025-01-12 09:16:32,49.25583960281676,-123.23680567009362,992,992
2025-01-12 09:16:33,49.25583960281676,-123.23680567009362,993,993
2025-01-12 09:16:34,49.25583960281676,-123.23680567009362,994,994
2025-01-12 09:16:35,49.25583960281676,-123.23680567009362,995,995
2025-01-12 09:16:36,49.25583960281676,-123.23680567009362,996,996
2025-01-12 09:16:37,49.25583960281676,-123.23680567009362,997,997
2025-01-12 09:16:38,49.25583960281676,-123.23680567009362,998,998
2025-01-12 09:16:39,49.25583960281676,-123.23680567009362,999,999
2025-01-12 09:16:40,49.25583960281676,-123.23680567009362,1000,1000
2025-01-12 09:16:41,49.25583960281676,-123.23680567009362,1001,1001
2025-01-12 09:16:42,49.25583960281676,-123.23680567009362,1002,1002
2025-01-12 09:16:43,49.25583960281676,-123.23680567009362,1003,1003
2025-01-12 09:16:44,49.25583960281676,-123.23680567009362,1004,1004
2025-01-12 09:16:45,49.25583960281676,-123.23680567009362,1005,1005
2025-01-12 09:16:46,49.25583960281676,-123.23680567009362,1006,1006
2025-01-12 09:16:47,49.25583960281676,-123.23680567009362,1007,1007
2025-01-12 09:16:48,49.25583960281676,-123.23680567009362,1008,1008
2025-01-12 09:16:49,49.25583960281676,-123.23680567009362,1009,1009
2025-01-12 09:16:50,49.25583960281676,-123.23680567009362,1010,1010
2025-01-12 09:16:51,49.25583960281676,-123.23680567009362,1011,1011
2025-01-12 09:16:52,49.25583960281676,-123.23680567009362,1012,1012
2025-01-12 09:16:53,49.25583960281676,-123.23680567009362,1013,1013
2025-01-12 09:16:54,49.25583960281676,-123.23680567009362,1014,1014
2025-01-12 09:16:55,49.25583960281676,-123.23680567009362,1015,1015
2025-01-12 09:16:56,49.25583960281676,-123.23680567009362,1016,1016
2025-01-12 09:16:57,49.25583960281676,-123.23680567009362,1017,1017
2025-01-12 09:16:58,49.25583960281676,-123.23680567009362,1018,1018
2025-01-12 09:16:59,49.25583960281676,-123.23680567009362,1019,1019
2025-01-12 09:17:00,49.25583960281676,-123.23680567009362,1020,1020
2025-01-12 09:17:01,49.25583960281676,-123.23680567009362,1021,1021
2025-01-12 09:17:02,49.25583960281676,-123.23680567009362,1022,1022
2025-01-12 09:17:03,49.25583960281676,-123.23680567009362,1023,1023
2025-01-12 09:17:04,49.25583960281676,-123.23680567009362,1024,1024
2025-01-12 09:17:05,49.25583960281676,-123.23680567009362,1025,1025
2025-01-12 09:17:06,49.25583960281676,-123.23680567009362,1026,1026
2025-01-12 09:17:07,49.25583960281676,-123.23680567009362,1027,1027
2025-01-12 09:17:08,49.25583960281676,-123.23680567009362,1028,1028
2025-01-12 09:17:09,49.25583960281676,-123.23680567009362,1029,1029
2025-01-12 09:17:10,49.25583960281676,-123.23680567009362,1030,1030
2025-01-12 09:17:11,49.25583960281676,-123.23680567009362,1031,1031
2025-01-12 09:17:12,49.25583960281676,-123.23680567009362,1032,1032
2025-01-12 09:17:13,49.25583960281676,-123.23680567009362,1033,1033
2025-01-12 09:17:14,49.25583960281676,-123.23680567009362,1034,1034
2025-01-12 09:17:15,49.25583960281676,-123.23680567009362,1035,1035
2025-01-12 09:17:16,49.25583960281676,-123.23680567009362,1036,1036
2025-01-12 09:17:17,49.25583960281676,-123.23680567009362,1037,1037
2025-01-12 09:17:18,49.25583960281676,-123.23680567009362,1038,1038
2025-01-12 09:17:19,49.25583960281676,-123.23680567009362,1039,1039
2025-01-12 09:17:20,49.25583960281676,-123.23680567009362,1040,1040
2025-01-12 09:17:21,49.25583960281676,-123.23680567009362,1041,1041
2025-01-12 09:17:22,49.25583960281676,-123.23680567009362,1042,1042
2025-01-12 09:17:23,49.25583960281676,-123.23680567009362,1043,1043
2025-01-12 09:17:24,49.25583960281676,-123.23680567009362,1044,1044
2025-01-12 09:17:25,49.25583960281676,-123.23680567009362,1045,1045
2025-01-12 09:17:26,49.25583960281676,-123.23680567009362,1046,1046
2025-01-12 09:17:27,49.25583960281676,-123.23680567009362,1047,1047
2025-01-12 09:17:28,49.25583960281676,-123.23680567009362,1048,1048
2025-01-12 09:17:29,49.25583960281676,-123.23680567009362,1049,1049
2025-01-12 09:17:30,49.25583960281676,-123.23680567009362,1050,1050
2025-01-12 09:17:31,49.25583960281676,-123.23680567009362,1051,1051
2025-01-12 09:17:32,49.25583960281676,-123.23680567009362,1052,1052
2025-01-12 09:17:33,49.25583960281676,-123.23680567009362,1053,1053
2025-01-12 09:17:34,49.25583960281676,-123.23680567009362,1054,1054
2025-01-12 09:17:35,49.25583960281676,-123.23680567009362,1055,1055
2025-01-12 09:17:36,49.25583960281676,-123.23680567009362,1056,1056
2025-01-12 09:17:37,49.25583960281676,-123.23680567009362,1057,1057
2025-01-12 09:17:38,49.25583960281676,-123.23680567009362,1058,1058
2025-01-12 09:17:39,49.25583960281676,-123.23680567009362,1059,1059
2025-01-12 09:17:40,49.25583960281676,-123.23680567009362,1060,1060
2025-01-12 09:17:41,49.25583960281676,-123.23680567009362,1061,1061
2025-01-12 09:17:42,49.25583960281676,-123.23680567009362,1062,1062
2025-01-12 09:17:43,49.25583960281676,-123.23680567009362,1063,1063
2025-01-12 09:17:44,49.25583960281676,-123.23680567009362,1064,1064
2025-01-12 09:17:45,49.25583960281676,-123.23680567009362,1065,1065
2025-01-12 09:17:46,49.25583960281676,-123.23680567009362,1066,1066
2025-01-12 09:17:47,49.25583960281676,-123.23680567009362,1067,1067
2025-01-12 09:17:48,49.25583960281676,-123.23680567009362,1068,1068
