timestamp,lat,lon,elapsed_seconds,manual_timediff
2025-01-12 09:17:49,49.25583960281676,-123.23680567009362,1069,1069
2025-01-12 09:17:50,49.25583960281676,-123.23680567009362,1070,1070
2025-01-12 09:17:51,49.25583960281676,-123.23680567009362,1071,1071
2025-01-12 09:17:52,49.25583960281676,-123.23680567009362,1072,1072
2025-01-12 09:17:53,49.25583960281676,-123.23680567009362,1073,1073
2025-01-12 09:17:54,49.25583960281676,-123.23680567009362,1074,1074
2025-01-12 09:17:55,49.25583960281676,-123.23680567009362,1075,1075
2025-01-12 09:17:56,49.25583960281676,-123.23680567009362,1076,1076
2025-01-12 09:17:57,49.25583960281676,-123.23680567009362,1077,1077
2025-01-12 09:17:58,49.25583960281676,-123.23680567009362,1078,1078
2025-01-12 09:17:59,49.25583960281676,-123.23680567009362,1079,1079
2025-01-12 09:18:00,49.25583960281676,-123.23680567009362,1080,1080
2025-01-12 09:18:01,49.25583960281676,-123.23680567009362,1081,1081
2025-01-12 09:18:02,49.25583960281676,-123.23680567009362,1082,1082
2025-01-12 09:18:03,49.25583960281676,-123.23680567009362,1083,1083
2025-01-12 09:18:04,49.25583960281676,-123.23680567009362,1084,1084
2025-01-12 09:18:05,49.25583960281676,-123.23680567009362,1085,1085
2025-01-12 09:18:06,49.25583960281676,-123.23680567009362,1086,1086
2025-01-12 09:18:07,49.25583960281676,-123.23680567009362,1087,1087
2025-01-12 09:18:08,49.25583960281676,-123.23680567009362,1088,1088
2025-01-12 09:18:09,49.25583960281676,-123.23680567009362,1089,1089
2025-01-12 09:18:10,49.25583960281676,-123.23680567009362,1090,1090
2025-01-12 09:18:11,49.25583960281676,-123.23680567009362,1091,1091
2025-01-12 09:18:12,49.25583960281676,-123.23680567009362,1092,1092
2025-01-12 09:18:13,49.25583960281676,-123.23680567009362,1093,1093
2025-01-12 09:18:14,49.25583960281676,-123.23680567009362,1094,1094
2025-01-12 09:18:15,49.25583960281676,-123.23680567009362,1095,1095
2025-01-12 09:18:16,49.25583960281676,-123.23680567009362,1096,1096
2025-01-12 09:18:17,49.25583960281676,-123.23680567009362,1097,1097
2025-01-12 09:18:18,49.25583960281676,-123.23680567009362,1098,1098
2025-01-12 09:18:19,49.25583960281676,-123.23680567009362,1099,1099
2025-01-12 09:18:20,49.25583960281676,-123.23680567009362,1100,1100
2025-01-12 09:18:21,49.25583960281676,-123.23680567009362,1101,1101
2025-01-12 09:18:22,49.25583960281676,-123.23680567009362,1102,1102
2025-01-12 09:18:23,49.25583960281676,-123.23680567009362,1103,1103
2025-01-12 09:18:24,49.25583960281676,-123.23680567009362,1104,1104
2025-01-12 09:18:25,49.25583960281676,-123.23680567009362,1105,1105
2025-01-12 09:18:26,49.25583960281676,-123.23680567009362,1106,1106
2025-01-12 09:18:27,49.25583960281676,-123.23680567009362,1107,1107
2025-01-12 09:18:28,49.25583960281676,-123.23680567009362,1108,1108
2025-01-12 09:18:29,49.25583960281676,-123.23680567009362,1109,1109
2025-01-12 09:18:30,49.25583960281676,-123.23680567009362,1110,1110
2025-01-12 09:18:31,49.25583960281676,-123.23680567009362,1111,1111
2025-01-12 09:18:32,49.25583960281676,-123.23680567009362,1112,1112
2025-01-12 09:18:33,49.25583960281676,-123.23680567009362,1113,1113
2025-01-12 09:18:34,49.25583960281676,-123.23680567009362,1114,1114
2025-01-12 09:18:35,49.25583960281676,-123.23680567009362,1115,1115
2025-01-12 09:18:36,49.25583960281676,-123.23680567009362,1116,1116
2025-01-12 09:18:37,49.25583960281676,-123.23680567009362,1117,1117
2025-01-12 09:18:38,49.25583960281676,-123.23680567009362,1118,1118
2025-01-12 09:18:39,49.25583960281676,-123.23680567009362,1119,1119
2025-01-12 09:18:40,49.25583960281676,-123.23680567009362,1120,1120
2025-01-12 09:18:41,49.25583960281676,-123.23680567009362,1121,1121
2025-01-12 09:18:42,49.25583960281676,-123.23680567009362,1122,1122
2025-01-12 09:18:43,49.25583960281676,-123.23680567009362,1123,1123
2025-01-12 09:18:44,49.25583960281676,-123.23680567009362,1124,1124
2025-01-12 09:18:45,49.25583960281676,-123.23680567009362,1125,1125
2025-01-12 09:18:46,49.25583960281676,-123.23680567009362,1126,1126
2025-01-12 09:18:47,49.25583960281676,-123.23680567009362,1127,1127
2025-01-12 09:18:48,49.25583960281676,-123.23680567009362,1128,1128
2025-01-12 09:18:49,49.25583960281676,-123.23680567009362,1129,1129
2025-01-12 09:18:50,49.25583960281676,-123.23680567009362,1130,1130
2025-01-12 09:18:51,49.25583960281676,-123.23680567009362,1131,1131
2025-01-12 09:18:52,49.25583960281676,-123.23680567009362,1132,1132
2025-01-12 09:18:53,49.25583960281676,-123.23680567009362,1133,1133
2025-01-12 09:18:54,49.25583960281676,-123.23680567009362,1134,1134
2025-01-12 09:18:55,49.25583960281676,-123.23680567009362,1135,1135
2025-01-12 09:18:56,49.25583960281676,-123.23680567009362,1136,1136
2025-01-12 09:18:57,49.25583960281676,-123.23680567009362,1137,1137
2025-01-12 09:18:58,49.25583960281676,-123.23680567009362,1138,1138
2025-01-12 09:18:59,49.25583960281676,-123.23680567009362,1139,1139
2025-01-12 09:19:00,49.25583960281676,-123.23680567009362,1140,1140
2025-01-12 09:19:01,49.25583960281676,-123.23680567009362,1141,1141
2025-01-12 09:19:02,49.25583960281676,-123.23680567009362,1142,1142
2025-01-12 09:19:03,49.25583960281676,-123.23680567009362,1143,1143
2025-01-12 09:19:04,49.25583960281676,-123.23680567009362,1144,1144
2025-01-12 09:19:05,49.25583960281676,-123.23680567009362,1145,1145
2025-01-12 09:19:06,49.25583960281676,-123.23680567009362,1146,1146
2025-01-12 09:19:07,49.25583960281676,-123.23680567009362,1147,1147
2025-01-12 09:19:08,49.25583960281676,-123.23680567009362,1148,1148
2025-01-12 09:19:09,49.25583960281676,-123.23680567009362,1149,1149
2025-01-12 09:19:10,49.25583960281676,-123.23680567009362,1150,1150
2025-01-12 09:19:11,49.25583960281676,-123.23680567009362,1151,1151
2025-01-12 09:19:12,49.25583960281676,-123.23680567009362,1152,1152
2025-01-12 09:19:13,49.25583960281676,-123.23680567009362,1153,1153
2025-01-12 09:19:14,49.25583960281676,-123.23680567009362,1154,1154
2025-01-12 09:19:15,49.25583960281676,-123.23680567009362,1155,1155
2025-01-12 09:19:16,49.25583960281676,-123.23680567009362,1156,1156
2025-01-12 09:19:17,49.25583960281676,-123.23680567009362,1157,1157
2025-01-12 09:19:18,49.25583960281676,-123.23680567009362,1158,1158
2025-01-12 09:19:19,49.25583960281676,-123.23680567009362,1159,1159
2025-01-12 09:19:20,49.25583960281676,-123.23680567009362,1160,1160
2025-01-12 09:19:21,49.25583960281676,-123.23680567009362,1161,1161
2025-01-12 09:19:22,49.25583960281676,-123.23680567009362,1162,1162
2025-01-12 09:19:23,49.25583960281676,-123.23680567009362,1163,1163
2025-01-12 09:19:24,49.25583960281676,-123.23680567009362,1164,1164
2025-01-12 09:19:25,49.25583960281676,-123.23680567009362,1165,1165
2025-01-12 09:19:26,49.25583960281676,-123.23680567009362,1166,1166
2025-01-12 09:19:27,49.25583960281676,-123.23680567009362,1167,1167
2025-01-12 09:19:28,49.25583960281676,-123.23680567009362,1168,1168
2025-01-12 09:19:29,49.25583960281676,-123.23680567009362,1169,1169
2025-01-12 09:19:30,49.25583960281676,-123.23680567009362,1170,1170
2025-01-12 09:19:31,49.25583960281676,-123.23680567009362,1171,1171
2025-01-12 09:19:32,49.25583960281676,-123.23680567009362,1172,1172
2025-01-12 09:19:33,49.25583960281676,-123.23680567009362,1173,1173
2025-01-12 09:19:34,49.25583960281676,-123.23680567009362,1174,1174
2025-01-12 09:19:35,49.25583960281676,-123.23680567009362,1175,1175
2025-01-12 09:19:36,49.25583960281676,-123.23680567009362,1176,1176
2025-01-12 09:19:37,49.25583960281676,-123.23680567009362,1177,1177
2025-01-12 09:19:38,49.25583960281676,-123.23680567009362,1178,1178
2025-01-12 09:19:39,49.25583960281676,-123.23680567009362,1179,1179
2025-01-12 09:19:40,49.25583960281676,-123.23680567009362,1180,1180
2025-01-12 09:19:41,49.25583960281676,-123.23680567009362,1181,1181
2025-01-12 09:19:42,49.25583960281676,-123.23680567009362,1182,1182
2025-01-12 09:19:43,49.25583960281676,-123.23680567009362,1183,1183
2025-01-12 09:19:44,49.25583960281676,-123.23680567009362,1184,1184
2025-01-12 09:19:45,49.25583960281676,-123.23680567009362,1185,1185
2025-01-12 09:19:46,49.25583960281676,-123.23680567009362,1186,1186
2025-01-12 09:19:47,49.25583960281676,-123.23680567009362,1187,1187
2025-01-12 09:19:48,49.25583960281676,-123.23680567009362,1188,1188
2025-01-12 09:19:49,49.25583960281676,-123.23680567009362,1189,1189
2025-01-12 09:19:50,49.25583960281676,-123.23680567009362,1190,1190
2025-01-12 09:19:51,49.25583960281676,-123.23680567009362,1191,1191
2025-01-12 09:19:52,49.25583960281676,-123.23680567009362,1192,1192
2025-01-12 09:19:53,49.25583960281676,-123.23680567009362,1193,1193
2025-01-12 09:19:54,49.25583960281676,-123.23680567009362,1194,1194
2025-01-12 09:19:55,49.25583960281676,-123.23680567009362,1195,1195
2025-01-12 09:19:56,49.25583960281676,-123.23680567009362,1196,1196
2025-01-12 09:19:57,49.25583960281676,-123.23680567009362,1197,1197
2025-01-12 09:19:58,49.25583960281676,-123.23680567009362,1198,1198
2025-01-12 09:19:59,49.25583960281676,-123.23680567009362,1199,1199
2025-01-12 09:20:00,49.25583960281676,-123.23680567009362,1200,1200
2025-01-12 09:20:01,49.25583960281676,-123.23680567009362,1201,1201
2025-01-12 09:20:02,49.25583960281676,-123.23680567009362,1202,1202
2025-01-12 09:20:03,49.25583960281676,-123.23680567009362,1203,1203
2025-01-12 09:20:04,49.25583960281676,-123.23680567009362,1204,1204
2025-01-12 09:20:05,49.25583960281676,-123.23680567009362,1205,1205
2025-01-12 09:20:06,49.25583960281676,-123.23680567009362,1206,1206
2025-01-12 09:20:07,49.25583960281676,-123.23680567009362,1207,1207
2025-01-12 09:20:08,49.25583960281676,-123.23680567009362,1208,1208
2025-01-12 09:20:09,49.25583960281676,-123.23680567009362,1209,1209
2025-01-12 09:20:10,49.25583960281676,-123.23680567009362,1210,1210
2025-01-12 09:20:11,49.25583960281676,-123.23680567009362,1211,1211
2025-01-12 09:20:12,49.25583960281676,-123.23680567009362,1212,1212
2025-01-12 09:20:13,49.25583960281676,-123.23680567009362,1213,1213
2025-01-12 09:20:14,49.25583960281676,-123.23680567009362,1214,1214
2025-01-12 09:20:15,49.25583960281676,-123.23680567009362,1215,1215
2025-01-12 09:20:16,49.25583960281676,-123.23680567009362,1216,1216
2025-01-12 09:20:17,49.25583960281676,-123.23680567009362,1217,1217
2025-01-12 09:20:18,49.25583960281676,-123.23680567009362,1218,1218
2025-01-12 09:20:19,49.25583960281676,-123.23680567009362,1219,1219
2025-01-12 09:20:20,49.25583960281676,-123.23680567009362,1220,1220
2025-01-12 09:20:21,49.25583960281676,-123.23680567009362,1221,1221
2025-01-12 09:20:22,49.25583960281676,-123.23680567009362,1222,1222
2025-01-12 09:20:23,49.25583960281676,-123.23680567009362,1223,1223
2025-01-12 09:20:24,49.25583960281676,-123.23680567009362,1224,1224
2025-01-12 09:20:25,49.25583960281676,-123.23680567009362,1225,1225
2025-01-12 09:20:26,49.25583960281676,-123.23680567009362,1226,1226
2025-01-12 09:20:27,49.25583960281676,-123.23680567009362,1227,1227
2025-01-12 09:20:28,49.25583960281676,-123.23680567009362,1228,1228
2025-01-12 09:20:29,49.25583960281676,-123.23680567009362,1229,1229
2025-01-12 09:20:30,49.25583960281676,-123.23680567009362,1230,1230
2025-01-12 09:20:31,49.25583960281676,-123.23680567009362,1231,1231
2025-01-12 09:20:32,49.25583960281676,-123.23680567009362,1232,1232
2025-01-12 09:20:33,49.25583960281676,-123.23680567009362,1233,1233
2025-01-12 09:20:34,49.25583960281676,-123.23680567009362,1234,1234
2025-01-12 09:20:35,49.25583960281676,-123.23680567009362,1235,1235
2025-01-12 09:20:36,49.25583960281676,-123.23680567009362,1236,1236
2025-01-12 09:20:37,49.25583960281676,-123.23680567009362,1237,1237
2025-01-12 09:20:38,49.25583960281676,-123.23680567009362,1238,1238
2025-01-12 09:20:39,49.25583960281676,-123.23680567009362,1239,1239
2025-01-12 09:20:40,49.25583960281676,-123.23680567009362,1240,1240
2025-01-12 09:20:41,49.25583960281676,-123.23680567009362,1241,1241
2025-01-12 09:20:42,49.25583960281676,-123.23680567009362,1242,1242
2025-01-12 09:20:43,49.25583960281676,-123.23680567009362,1243,1243
2025-01-12 09:20:44,49.25583960281676,-123.23680567009362,1244,1244
2025-01-12 09:20:45,49.25583960281676,-123.23680567009362,1245,1245
2025-01-12 09:20:46,49.25583960281676,-123.23680567009362,1246,1246
2025-01-12 09:20:47,49.25583960281676,-123.23680567009362,1247,1247
2025-01-12 09:20:48,49.25583960281676,-123.23680567009362,1248,1248
2025-01-12 09:20:49,49.25583960281676,-123.23680567009362,1249,1249
2025-01-12 09:20:50,49.25583960281676,-123.23680567009362,1250,1250
2025-01-12 09:20:51,49.25583960281676,-123.23680567009362,1251,1251
2025-01-12 09:20:52,49.25583960281676,-123.23680567009362,1252,1252
2025-01-12 09:20:53,49.25583960281676,-123.23680567009362,1253,1253
2025-01-12 09:20:54,49.25583960281676,-123.23680567009362,1254,1254
2025-01-12 09:20:55,49.25583960281676,-123.23680567009362,1255,1255
2025-01-12 09:20:56,49.25583960281676,-123.23680567009362,1256,1256
2025-01-12 09:20:57,49.25583960281676,-123.23680567009362,1257,1257
2025-01-12 09:20:58,49.25583960281676,-123.23680567009362,1258,1258
2025-01-12 09:20:59,49.25583960281676,-123.23680567009362,1259,1259
2025-01-12 09:21:00,49.25583960281676,-123.23680567009362,1260,1260
2025-01-12 09:21:01,49.25583960281676,-123.23680567009362,1261,1261
2025-01-12 09:21:02,49.25583960281676,-123.23680567009362,1262,1262
2025-01-12 09:21:03,49.25583960281676,-123.23680567009362,1263,1263
2025-01-12 09:21:04,49.25583960281676,-123.23680567009362,1264,1264
2025-01-12 09:21:05,49.25583960281676,-123.23680567009362,1265,1265
2025-01-12 09:21:06,49.25583960281676,-123.23680567009362,1266,1266
2025-01-12 09:21:07,49.25583960281676,-123.23680567009362,1267,1267
2025-01-12 09:21:08,49.25583960281676,-123.23680567009362,1268,1268
2025-01-12 09:21:09,49.25583960281676,-123.23680567009362,1269,1269
2025-01-12 09:21:10,49.25583960281676,-123.23680567009362,1270,1270
2025-01-12 09:21:11,49.25583960281676,-123.23680567009362,1271,1271
2025-01-12 09:21:12,49.25583960281676,-123.23680567009362,1272,1272
2025-01-12 09:21:13,49.25583960281676,-123.23680567009362,1273,1273
2025-01-12 09:21:14,49.25583960281676,-123.23680567009362,1274,1274
2025-01-12 09:21:15,49.25583960281676,-123.23680567009362,1275,1275
2025-01-12 09:21:16,49.25583960281676,-123.23680567009362,1276,1276
2025-01-12 09:21:17,49.25583960281676,-123.23680567009362,1277,1277
2025-01-12 09:21:18,49.25583960281676,-123.23680567009362,1278,1278
2025-01-12 09:21:19,49.25583960281676,-123.23680567009362,1279,1279
2025-01-12 09:21:20,49.25583960281676,-123.23680567009362,1280,1280
2025-01-12 09:21:21,49.25583960281676,-123.23680567009362,1281,1281
2025-01-12 09:21:22,49.25583960281676,-123.23680567009362,1282,1282
2025-01-12 09:21:23,49.25583960281676,-123.23680567009362,1283,1283
2025-01-12 09:21:24,49.25583960281676,-123.23680567009362,1284,1284
2025-01-12 09:21:25,49.25583960281676,-123.23680567009362,1285,1285
2025-01-12 09:21:26,49.25583960281676,-123.23680567009362,1286,1286
2025-01-12 09:21:27,49.25583960281676,-123.23680567009362,1287,1287
2025-01-12 09:21:28,49.25583960281676,-123.23680567009362,1288,1288
2025-01-12 09:21:29,49.25583960281676,-123.23680567009362,1289,1289
2025-01-12 09:21:30,49.25583960281676,-123.23680567009362,1290,1290
2025-01-12 09:21:31,49.25583960281676,-123.23680567009362,1291,1291
2025-01-12 09:21:32,49.25583960281676,-123.23680567009362,1292,1292
2025-01-12 09:21:33,49.25583960281676,-123.23680567009362,1293,1293
2025-01-12 09:21:34,49.25583960281676,-123.23680567009362,1294,1294
2025-01-12 09:21:35,49.25583960281676,-123.23680567009362,1295,1295
2025-01-12 09:15:57.879901,49.255665831932774,-123.23667167226893,958,957
2025-01-12 09:17:38.823479,49.25552629411765,-123.23647528571428,1059,1058
2025-01-12 09:18:08.823479,49.25554373109244,-123.23619060504204,1089,1088
2025-01-12 09:18:38.823479,49.25569821848739,-123.2360310840336,1119,1118
2025-01-12 09:19:08.823479,49.257058470588234,-123.232451,1149,1148
2025-01-12 09:21:28.195637,49.2576101512605,-123.23071037815126,1288,1288
2025-01-12 09:23:25.695468,49.25817910084034,-123.2278544369748,1406,1405
2025-01-12 09:24:57.365936,49.25840185714286,-123.22519157142858,1497,1497
2025-01-12 09:27:22.313014,49.258317857142856,-123.21546184873952,1642,1642
2025-01-12 09:29:20.177191,49.25821336134454,-123.20849505882352,1760,1760
2025-01-12 09:31:00.425349,49.258107873949584,-123.20154692436977,1860,1860
2025-01-12 09:33:13.003650,49.25803358823529,-123.1966775882353,1993,1993
2025-01-12 09:35:12.762765,49.257976,-123.19356089915966,2113,2112
2025-01-12 09:35:42.762765,49.257934,-123.19107637815128,2143,2142
2025-01-12 09:38:05.741844,49.25793065546218,-123.1907816554622,2286,2285
2025-01-12 09:40:15.984939,49.25785581512605,-123.18622440336136,2416,2415
2025-01-12 09:42:28.781507,49.25717112605042,-123.1851266302521,2549,2548
2025-01-12 09:44:01.031544,49.25513665546218,-123.1851384369748,2641,2641
2025-01-12 09:45:40.031187,49.253070941176475,-123.1851705882353,2740,2740
2025-01-12 09:47:17.920708,49.25101497478992,-123.18519021008404,2838,2837
2025-01-12 09:49:30.608123,49.249966781512605,-123.18463973109245,2971,2970
2025-01-12 09:51:20.931108,49.249948857142854,-123.17991586554622,3081,3080
2025-01-12 09:53:35.261311,49.249916386554624,-123.17326939495798,3215,3215
2025-01-12 09:55:25.920037,49.249885,-123.17159115126051,3326,3325
2025-01-12 09:55:55.920037,49.24975871428572,-123.17120114285714,3356,3355
2025-01-12 09:58:22.464194,49.24814941176471,-123.1681988235294,3502,3502
2025-01-12 10:00:40.124400,49.248012823529415,-123.16716571428572,3640,3640
2025-01-12 10:02:27.591024,49.24803731932773,-123.1640880420168,3748,3747
2025-01-12 10:04:03.537677,49.24834057983193,-123.1627504789916,3844,3843
2025-01-12 10:05:44.637243,49.25012001680672,-123.15812272268909,3945,3944
2025-01-12 10:08:11.157113,49.250952546218485,-123.15593596638656,4091,4091
2025-01-12 10:10:38.213564,49.251418831932774,-123.15454949579832,4238,4238
2025-01-12 10:11:08.213564,49.251501,-123.15376535294118,4268,4268
2025-01-12 10:11:38.213564,49.25141258823529,-123.15304365546218,4298,4298
2025-01-12 10:13:45.449482,49.25127111764706,-123.15250370588237,4425,4425
2025-01-12 10:15:31.661199,49.25095925210084,-123.15185115966386,4532,4531
2025-01-12 10:16:01.661199,49.24979979831932,-123.14962001680672,4562,4561
2025-01-12 10:17:40.019964,49.24958124369748,-123.14879201680672,4660,4660
2025-01-12 10:19:30.796085,49.24948887394958,-123.14804087394958,4771,4770
2025-01-12 10:21:09.902188,49.249446588235294,-123.14610458823527,4870,4869
2025-01-12 10:23:18.309476,49.24943,-123.1446301344538,4998,4998
2025-01-12 10:25:46.973960,49.24931014285714,-123.13909914285716,5147,5146
2025-01-12 10:27:57.301575,49.24924225210084,-123.13572176470588,5277,5277
2025-01-12 10:30:02.054429,49.24916951260504,-123.1304597815126,5402,5402
2025-01-12 10:32:16.483958,49.24910773109244,-123.12478058823528,5536,5536
2025-01-12 10:34:35.462534,49.24899874789916,-123.120386,5675,5675
2025-01-12 10:36:35.930063,49.248941823529414,-123.11687111764708,5796,5795
2025-01-12 10:38:42.860315,49.24887098319328,-123.11278989915968,5923,5922
2025-01-12 10:41:06.683504,49.24883868067227,-123.11067436134454,6067,6066
2025-01-12 10:43:29.056222,49.24887418487395,-123.1088638739496,6209,6209
2025-01-12 10:45:25.176995,49.248799336134454,-123.10454766386556,6325,6325
2025-01-12 10:47:21.013471,49.2488072605042,-123.10327903361345,6441,6441
2025-01-12 10:49:27.217924,49.24874384033613,-123.09900422689076,6567,6567
2025-01-12 10:51:01.124721,49.248719588235296,-123.09698647058823,6661,6661
2025-01-12 10:53:20.941132,49.2486897815126,-123.09441242857145,6801,6800
2025-01-12 10:55:06.440833,49.24866078991597,-123.09009401680672,6906,6906
2025-01-12 10:56:53.628381,49.24860664705882,-123.08716384033612,7014,7013
2025-01-12 10:58:48.904817,49.24857278151261,-123.08317938655462,7129,7128
2025-01-12 11:01:12.712652,49.248563857142855,-123.08190885714284,7273,7272
2025-01-12 11:03:30.384162,49.24853131092437,-123.07783246218489,7410,7410
2025-01-12 11:05:11.647311,49.24851217647059,-123.07609235294116,7512,7511
2025-01-12 11:05:41.647311,49.24850086554622,-123.07418150420168,7542,7541
2025-01-12 11:07:53.069960,49.24849796638655,-123.07336696638656,7673,7673
2025-01-12 11:10:16.163212,49.24786568907563,-123.07096449579832,7816,7816
2025-01-12 11:12:08.848060,49.24690777310924,-123.06890368907564,7929,7928
2025-01-12 11:14:01.372782,49.24590761344538,-123.06679399159664,8041,8041
2025-01-12 11:15:40.891018,49.24443005882353,-123.0636180672269,8141,8140
2025-01-12 11:17:26.419128,49.24313529411764,-123.06087505882353,8246,8246
2025-01-12 11:19:17.432355,49.2423218907563,-123.05762005882352,8357,8357
2025-01-12 11:21:46.675851,49.24321257983193,-123.05677397478992,8507,8506
2025-01-12 11:24:09.636629,49.243780327731095,-123.0566578907563,8650,8649
2025-01-12 11:25:58.435678,49.24498221008403,-123.05665892436974,8758,8758
2025-01-12 11:27:34.056606,49.24614917647059,-123.056656,8854,8854
2025-01-12 11:29:42.435164,49.24712365546218,-123.05665398319329,8982,8982
2025-01-12 11:31:41.779864,49.248524823529415,-123.0566454117647,9102,9101
2025-01-12 11:33:30.230086,49.25022342857143,-123.05660857142855,9210,9210
2025-01-12 11:35:39.430600,49.25062081512605,-123.05258846218489,9339,9339
2025-01-12 11:37:51.693642,49.25058999159664,-123.04671262184874,9472,9471
2025-01-12 11:39:38.119395,49.250584,-123.04401212605042,9578,9578
2025-01-12 11:41:14.489087,49.250619873949574,-123.04230464705884,9674,9674
2025-01-12 11:43:15.157190,49.25061033613446,-123.0392081260504,9795,9795
2025-01-12 11:45:14.202284,49.25060723529412,-123.03387023529412,9914,9914
2025-01-12 11:47:34.663802,49.25060751260504,-123.03237911764704,10055,10054
2025-01-12 11:49:18.111983,49.25063626890756,-123.02672968067226,10158,10158
2025-01-12 11:51:42.241361,49.25053051260504,-123.02378667226893,10302,10302
2025-01-12 11:54:02.912964,49.2488275210084,-123.02224618487396,10443,10442
2025-01-12 11:56:24.370776,49.24881205042017,-123.01662275630252,10584,10584
2025-01-12 11:58:16.475975,49.24926814285714,-123.0116610672269,10696,10696
2025-01-12 12:00:17.261345,49.24918170588236,-123.01004411764706,10817,10817
2025-01-12 12:02:44.330487,49.24895737815126,-123.00949428571428,10964,10964
2025-01-12 12:03:14.330487,49.24793580672269,-123.00804916806725,10994,10994
2025-01-12 12:05:22.900779,49.24755449579832,-123.0069584789916,11123,11122
2025-01-12 12:07:43.375477,49.24748342857143,-123.00639571428572,11263,11263
2025-01-12 12:09:50.170572,49.24763781512605,-123.00478523529412,11390,11390
2025-01-12 12:12:00.206184,49.2477744117647,-123.0041077815126,11520,11520
2025-01-12 12:12:30.206184,49.24801629411765,-123.00421123529412,11550,11550
2025-01-12 12:13:00.206184,49.24911639495798,-123.00424839495798,11580,11580
2025-01-12 12:15:20.041436,49.25301287394958,-123.00421157142856,11720,11720
2025-01-12 12:17:17.368579,49.2546811092437,-123.00417374789916,11837,11837
2025-01-12 12:18:51.586499,49.25664397478992,-123.00417486554622,11932,11931
2025-01-12 12:20:23.493880,49.2574778487395,-123.00416949579832,12023,12023
2025-01-12 12:21:58.616839,49.25786905882353,-123.0041642184874,12119,12118
2025-01-12 12:24:04.483222,49.259395705882355,-123.00412941176472,12244,12244
2025-01-12 12:26:30.441281,49.26050970588235,-123.00366066386556,12390,12390
2025-01-12 12:28:36.520423,49.26145238655462,-123.00325838655462,12517,12516
2025-01-12 12:30:36.087063,49.26225301680672,-123.00322985714286,12636,12636
2025-01-12 12:32:17.502601,49.26443216806722,-123.00314970588236,12738,12737
2025-01-12 12:34:28.238443,49.264629647058825,-123.00601121008404,12868,12868
2025-01-12 12:36:22.384583,49.26615693277311,-123.0060103445378,12982,12982
2025-01-12 12:38:27.076204,49.266367,-123.003293,13107,13107
